R,I,A,S,E,C,numerical_reasoning,analytical_thinking,creativity,communication,risk_tolerance,domain_exposure,career_cluster
0.3305832501146687,0.9414410353168589,0.12185765035608713,0.870967818034364,0.4449093949991479,0.5671326027072161,0.7493581472856972,0.6901658452238765,0.5341520541089614,0.7481884907850903,0.3048086357411807,0.9155672352670567,medicine
0.22040006723787012,0.22785630018855468,0.8471960575985291,0.9120684203067735,0.9976732757611385,0.16903561582627125,0.20975585494443766,0.5147539556939988,0.5571040819930685,0.7148933156614414,0.5033030638334913,0.6895582999980296,marketing
0.37098253811524856,0.20515566365524565,0.9922120504883012,0.16422900911676502,0.44383552974520557,0.28462475115952646,0.24112217244728604,0.30854371527292795,0.9717666751060998,0.2948439369566142,0.4420114090638356,0.5004267685307846,graphic_design
0.5615449787923786,0.35679468665914066,0.943746831599752,0.2038221897512131,0.8080043885625509,0.33697782653708225,0.7261709665634787,0.8391956757982788,0.8779811730514484,0.7234222098378172,0.3289960075520779,0.8384942121363388,architecture
0.27791083470438993,0.36199579780328256,0.7370419180004699,0.958528772721365,0.5440077649482211,0.40193167119250833,0.31269205196544314,0.5851531003919728,0.8074539995702505,0.9849281823394613,0.5710238330380714,0.3931318811415085,education
0.14933664552545875,0.7263853538895646,0.15248542082230332,0.3586131026548134,0.8569125631796228,0.9590147924694828,0.8386786178461606,0.8148134948826725,0.08626680440022853,0.7397365052207427,0.3187155164508561,0.7480662812620434,finance
0.14761720825774144,0.6223802122076091,0.6178155406669127,0.7041636213043867,0.6254303177228324,0.4100878022426206,0.534139076584685,0.4466769494807502,0.764390854266057,0.8672480462451394,0.11978481136745,0.3507713471448496,psychology
0.35950056213408227,0.5373425833386297,0.46841386696763965,0.8148752055926122,0.9471655757937737,0.21647632390650917,0.49686760271452385,0.6587525795908817,0.8170396688413639,0.6260278529317597,0.9629290090671887,0.6706739225742753,entrepreneurship
0.383522194661782,0.6376492004736878,0.2514335562861408,0.21331419844562152,0.30819138113867167,0.39941483107325343,0.5585314511721972,0.614173211587166,0.6586101276907013,0.3685683698217694,0.5387643821722423,0.848070566466091,software_engineering
0.4000916024977882,0.7933955444985066,0.2525234874530455,0.08722012398407816,0.20258521015940226,0.6245279064501164,0.9365632279073335,0.9371555782231219,0.6246854328789992,0.4565545757381391,0.19601814577104587,0.6019099104823675,data_science
0.4322689914566536,0.7660375148691488,0.2574160797206673,0.9793223999977181,0.5842149660941427,0.6837776104075068,0.5821679281194858,0.43722599783521354,0.22845933415705846,0.9763649851977239,0.19570015779275032,0.40100634367249194,medicine
0.22996823155249563,0.23908746092904695,0.8721122694070573,0.8804387421771461,0.8507793872308153,0.19958722374271623,0.42892506399336267,0.27789476858044787,0.7945549537149401,0.9002869757326085,0.835908369099829,0.5814580455222843,marketing
0.19707029941118331,0.43683423328888316,0.9797038439237105,0.08538877571799135,0.3088996420626793,0.10446624952592393,0.18284165019959683,0.4084055535270733,0.9603048197057688,0.7483600495721202,0.45942072125850625,0.4314498926070745,graphic_design
0.5756777095636101,0.7496082572450615,0.8654291619014219,0.3347203756311484,0.5503647141821658,0.6382134386960336,0.7428710661689241,0.8282445355883753,0.8409835426032775,0.4463054441261171,0.15590969670012828,0.5067199286838073,architecture
0.4589567358731184,0.2653759931033407,0.6032884876411505,0.7934461316467234,0.4530351085772772,0.6231065887461985,0.4202265005513637,0.6029775997315013,0.6346426948555898,0.9765187419383952,0.2632534332835482,0.5882210319682479,education
0.407354755254039,0.8617241096100304,0.2263795237026631,0.2771677940107768,0.7416955738201418,0.9424544307890184,0.7421007588982227,0.8499268807316648,0.011604679595545547,0.48270920408005463,0.2534574693105988,0.8506485547329627,finance
0.20891390881742608,0.4289626575969804,0.8579091962778993,0.9796216445772523,0.7697161494372428,0.41912459309841693,0.35432847599378897,0.5959965306870137,0.4233202770451645,0.924788796990127,0.14153389337686964,0.40168902224412556,psychology
0.5567811657678083,0.7399770063678173,0.6295189509717517,0.6654788959982072,0.8965921145074774,0.5415207988621942,0.4463489148752921,0.5085427953845338,0.4816664404715165,0.903277510219067,0.9838297261195046,0.4361638079621498,entrepreneurship
0.15659744748461796,0.7095581003160985,0.5479488559343525,0.18005166989785054,0.26568125087646327,0.5226829873836616,0.8349584399009716,0.8724869635467991,0.3331077247769368,0.3532684179642466,0.3574691381145067,0.3934409999376618,software_engineering
0.38621754545951825,0.9541050945963231,0.343209988347947,0.22043781991582992,0.5309920228689261,0.5963162643920242,0.9986295621925618,0.9606170467878886,0.5931643545351744,0.4294142169464603,0.6926220862738108,0.6391936471039475,data_science
0.228101601296699,0.9263253552258743,0.5440072217597866,0.6870972193967908,0.3298535961701367,0.8252579106108701,0.8220483111840914,0.561353475154976,0.4568063519678403,0.9791544332376193,0.113211244217739,0.5820711555690936,medicine
0.23723484303674147,0.7216151705298177,0.9374673567091041,0.7463620079119502,0.8767738538815449,0.14122432556039113,0.7425127761593514,0.3805463490885587,0.8926970445563839,0.7435275446663537,0.8203895896442892,0.5491648088939807,marketing
0.2808219599682142,0.2602507704622573,0.9664315851292858,0.3320948778395059,0.3128705359328002,0.46793086799205946,0.26675093167199376,0.33616568545408415,0.7121547318348435,0.248045039622476,0.7754601557972756,0.36694753204247554,graphic_design
0.5736968080136188,0.8875869619089926,0.9296222622115248,0.6546651144363761,0.5506182260348161,0.6291101852913489,0.5776086474547713,0.6236607629352497,0.929664351673128,0.6542273488375057,0.6814843361807896,0.5746227557909381,architecture
0.07317954683172156,0.5022733395240059,0.6677771951708107,0.9785195789304382,0.5493646279618748,0.23447287559857477,0.347464311827057,0.8156212021365165,0.7321560227289734,0.8745026407026024,0.17081923603503663,0.7189496448849465,education
0.29724639571616823,0.6766183130405852,0.29312355660176626,0.15368490471584662,0.7461836744493763,0.9803593984820801,0.8460765410804981,0.556358928140855,0.022940580563235908,0.8119420910802732,0.627558249008866,0.48632395059631955,finance
0.40842324589893914,0.5068281658837613,0.5760828609324365,0.7798358730202198,0.35053327575034215,0.3509175359946315,0.1203252613924304,0.6600742174561716,0.4915161748822779,0.9127040360777438,0.48393949405315423,0.5164844731046181,psychology
0.49715066702507715,0.6617937432965894,0.6838581930997228,0.6268809172138964,0.9933646476321056,0.19676885989925746,0.3731622634227986,0.7286900695434055,0.6715577792394832,0.7870540441678188,0.985979705095923,0.41773673820069757,entrepreneurship
0.32229592048655015,0.6733931070044445,0.2932178966040047,0.1043915817860122,0.4738207997347239,0.7784530451056508,0.8752570128391658,0.9711989940742333,0.5103143681002223,0.6171100402087487,0.4167026377031926,0.7396366656952559,software_engineering
0.12944884028267017,0.9239120292394626,0.23867433293557064,0.36524022472382267,0.39002727066123816,0.8670111868949997,0.8698366503337978,0.7668078641035619,0.40355495889171084,0.36701623484904766,0.6510612874192564,0.3578037372360256,data_science
0.5020721294123032,0.7261123055094352,0.012824725473156214,0.865948977672627,0.344209130859867,0.6875358847279607,0.6692212246099805,0.9499668462428071,0.17075837574542452,0.8833951954276466,0.2044726357569776,0.5562418409439918,medicine
0.0791887973569175,0.3116880261358163,0.5796008825108548,0.5917753762903779,0.7820012710096086,0.44006699976298297,0.5068952094375125,0.49342074104782313,0.694084737018464,0.9293182019936608,0.749023368040478,0.8185207716738191,marketing
0.47230247988633317,0.5494073253969497,0.8217660217865936,0.5141857154539178,0.44246158240581457,0.5491325942591992,0.5420663706115684,0.686235975284943,0.8438458729513225,0.47381333018897537,0.7077464811672776,0.3054846194389042,graphic_design
0.8428788353017193,0.35929784880718324,0.7181794255355952,0.1580340200153909,0.22449019351800628,0.4094490203621539,0.5893307571708871,0.8130478572485151,0.5058077936033427,0.24777059913568744,0.4324861832011348,0.22856621806692848,architecture
0.41514057768414836,0.4589222920024515,0.6144051054187115,0.9963341167823246,0.18222518899265724,0.5038250419808801,0.4140627277695106,0.6035650606002079,0.48298898784208744,0.9729242544593188,0.1756760258887067,0.6644405896577222,education
0.1744117588180718,0.727466482586455,0.3720722316682486,0.2966962255830187,0.7239026779701607,0.8394008393118454,0.6899958977916736,0.9542865673625377,0.13498096124365475,0.6834901676011775,0.5566402476864095,0.6037878405087931,finance
0.09520010454816387,0.790627555279987,0.737629557254673,0.9326821205162105,0.3345302329317225,0.4846468044913767,0.19536236935818965,0.7599109222851865,0.5190194917428362,0.8878011701465329,0.11298576229921509,0.27629443949903515,psychology
0.5933491122235309,0.560937851542712,0.8792535723027252,0.3560946873564522,0.9020670233589797,0.14874668190677257,0.650526323837891,0.6748555084046353,0.48451414162424983,0.8853519372780461,0.975370212223258,0.8909134725709067,entrepreneurship
0.3042380555196082,0.844936725759355,0.5829419782685905,0.20285578147363542,0.15001783323273585,0.6374910773110372,0.8933702172168653,0.8236103786766876,0.6328600491898999,0.5494136733562967,0.41547960878465895,0.6976179803585103,software_engineering
0.10391080488514794,0.6031560856426479,0.14026111515103445,0.07981664096038227,0.4524121470892167,0.8889282198643179,0.7518546831592571,0.9856372650190417,0.6023311530742202,0.47591544694161764,0.5424974806021563,0.7802530377360631,data_science
0.5471787111383682,0.718397588971838,0.24810484438748268,0.49499460559000624,0.6165182349056652,0.5820515350721185,0.8106336561712688,0.4541619892744271,0.3484940146547706,0.8927347457586766,0.46259096266496846,0.6925200174639068,medicine
0.16130754582717718,0.13941895760083892,0.8752673355442334,0.8285921934076903,0.836719941101502,0.40926835398864886,0.5681394146564539,0.7081328015874976,0.4662055877180699,0.9443809692186984,0.660730510067582,0.5161956477372844,marketing
0.2187750258721008,0.3741967566130865,0.8606514832183366,0.029097511371675273,0.7307276187236099,0.1089673225008081,0.5916350712246212,0.14834762045273855,0.8296689325376466,0.8240216036773043,0.5464472478246605,0.26004256097123785,graphic_design
0.6624359369997378,0.7740560423972566,0.8170079217957622,0.3092287061189659,0.49623209312056243,0.4767763078417662,0.6270674842302741,0.7489823091248201,0.5581191369490744,0.5026469835998522,0.386511731203201,0.5261190829275261,architecture
0.40299380555191583,0.4427920172499343,0.68104456183404,0.9334196217656373,0.5668987559848285,0.24108744868851403,0.33317595070645634,0.72444335190755,0.7614613115559302,0.915423867557525,0.24996538566234835,0.4981770651509665,education
0.20554261096481444,0.54700012237403,0.05743578880973801,0.3062721859455847,0.9154513959635404,0.9914235806462114,0.9069071503399453,0.6532946662297574,0.29035412543256406,0.4348342887074324,0.3712068397819752,0.7544369225427774,finance
0.1079823253198886,0.8632933964129577,0.4024011617857957,0.8257134610734136,0.5391169307443548,0.5441521045588456,0.29687108653440886,0.5252349733040063,0.8658557259298589,0.9520079042122689,0.1976125564201602,0.2967868015620566,psychology
0.4899600634750176,0.648124871030801,0.4437509705598282,0.4766151775734984,0.8998195362901721,0.2795508612185871,0.5887484587265105,0.5226718314708348,0.5281068939083389,0.815286979602491,0.9434478780484948,0.6715155303686671,entrepreneurship
0.2013097424831375,0.5963883175573348,0.75923044287745,0.22975386742912934,0.43903944925225097,0.7412446874752069,0.44408814323799134,0.5200375214152279,0.7202991030955948,0.39510845423556107,0.4945228857503229,0.4089251513970977,software_engineering
0.4092991340670254,0.9585832956509028,0.20945923001117203,0.1462074053420263,0.2481108107216909,0.81183289165588,0.8124481890026092,0.9974987934806836,0.4035172003184196,0.3732625855630729,0.18144955096723228,0.27733249885006606,data_science
0.3219756457730888,0.9732260176201732,0.16222543327748595,0.8505664016903015,0.2668322867757765,0.5245617934444538,0.5354379306280821,0.37604642351527684,0.41465378585476664,0.5027951328943836,0.16016670651408466,0.9737813211752303,medicine
0.41790708193376275,0.3699359277575263,0.6350844645798969,0.8753475516553167,0.8836166791612821,0.32354144788921585,0.5918789759010663,0.4774959008834059,0.6378704966588923,0.9517949905790453,0.9060085247520964,0.4509319683406046,marketing
0.408653385187082,0.23157137424215615,0.8878910524795928,0.23005383909288243,0.5259954395398945,0.1510948732756043,0.11151795111134188,0.32919659626191333,0.6823917691173735,0.6023129176415026,0.6307062571008903,0.11612676764153589,graphic_design
0.5955228075608856,0.7185573755891353,0.8873220340216023,0.38211216119889324,0.6193793147375178,0.5219471749746379,0.7076187206722098,0.8823962512936891,0.591699981843016,0.23355359836142192,0.23265838901269634,0.5143434541606069,architecture
0.4511781980459739,0.527825439521013,0.7243678647351957,0.9346172139029976,0.1745223422393826,0.5522917161003618,0.15295269673159526,0.41090496283701,0.6212490551887042,0.9628102875893186,0.2856076970220516,0.4368809343894236,education
0.3788814099163976,0.6136048225967748,0.26500743974172847,0.6296883092333513,0.6782981596369418,0.9080415877537531,0.8135233386555145,0.5909272569882338,0.10911592521130653,0.42268797466525493,0.6383121171722375,0.8550992342443433,finance
0.2396441375939728,0.726767867012117,0.6244099959170345,0.8311379414112885,0.5220938438406186,0.36562889146663174,0.29808688561697894,0.8001396023337799,0.7749867459259051,0.8413808782225689,0.36601371142431643,0.3161956430529971,psychology
0.6035096358484313,0.3184878722935319,0.7524337615056634,0.5216422337747941,0.916014098421388,0.39403992012528655,0.44708493417086875,0.5669765818434557,0.8365008274032587,0.7227005758888307,0.9409012903041076,0.6028642795422332,entrepreneurship
0.2874939920317429,0.5069074011758553,0.0934291837404487,0.3914508622488304,0.024137408866361523,0.444084245465812,0.8775999895726542,0.6983549710762518,0.4523456123567376,0.3972466059034882,0.41990452223209246,0.7457234930617486,software_engineering
0.28634247303319604,0.7816727220642712,0.25963830335180127,0.15876642933335444,0.5134739470392544,0.8053201938986693,0.9916652917846234,0.9577202940109687,0.39305274343277347,0.5130007223809974,0.02960739285477569,0.6328220800271969,data_science
0.42209771102617316,0.3905719634549709,0.36669551879335543,0.9036806725760141,0.3451945205775611,0.8270186312384306,0.6680950713475055,0.7642958134906369,0.12148442781254597,0.8844871656615809,0.3619506951801736,0.6064334919178872,medicine
